,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
p_source[958],0.202,0.012,0.179,0.225,0.0,0.0,19991.0,11835.0,1.0
p_source[959],0.164,0.062,0.059,0.287,0.0,0.001,27834.0,12027.0,1.0
p_source[960],0.157,0.059,0.056,0.276,0.0,0.001,27229.0,10642.0,1.0
p_source[961],0.185,0.055,0.087,0.296,0.0,0.001,31284.0,11397.0,1.0
p_source[962],0.202,0.014,0.175,0.229,0.0,0.0,27896.0,10805.0,1.0
p_source[963],0.163,0.014,0.137,0.19,0.0,0.0,36217.0,10848.0,1.0
p_source[964],0.169,0.014,0.141,0.197,0.0,0.0,36858.0,10275.0,1.0
p_source[965],0.166,0.016,0.136,0.197,0.0,0.0,38081.0,11431.0,1.0
p_source[966],0.133,0.014,0.105,0.161,0.0,0.0,37899.0,11234.0,1.0
p_source[967],0.212,0.07,0.087,0.35,0.0,0.001,27824.0,10554.0,1.0
p_source[968],0.209,0.039,0.133,0.285,0.0,0.0,39339.0,10498.0,1.0
p_source[969],0.212,0.011,0.19,0.235,0.0,0.0,15660.0,11445.0,1.0
p_source[970],0.207,0.012,0.185,0.232,0.0,0.0,17259.0,11519.0,1.0
p_source[971],0.192,0.011,0.17,0.213,0.0,0.0,17051.0,12369.0,1.0
p_source[972],0.225,0.014,0.197,0.251,0.0,0.0,17863.0,11214.0,1.0
p_source[973],0.135,0.017,0.102,0.168,0.0,0.0,37822.0,11335.0,1.0
p_source[974],0.138,0.052,0.048,0.239,0.0,0.001,34811.0,11109.0,1.0
p_source[975],0.145,0.055,0.054,0.258,0.0,0.001,35379.0,11232.0,1.0
p_source[976],0.12,0.044,0.046,0.209,0.0,0.0,36994.0,10096.0,1.0
p_source[977],0.133,0.045,0.053,0.223,0.0,0.0,33962.0,10793.0,1.0
p_source[978],0.099,0.037,0.035,0.172,0.0,0.0,32962.0,11060.0,1.0
p_source[979],0.249,0.032,0.189,0.313,0.0,0.0,39894.0,11255.0,1.0
p_source[980],0.318,0.011,0.296,0.34,0.0,0.0,16452.0,12794.0,1.0
p_source[981],0.304,0.013,0.277,0.329,0.0,0.0,16312.0,10757.0,1.0
p_source[982],0.148,0.042,0.074,0.231,0.0,0.0,34993.0,11738.0,1.0
p_source[983],0.13,0.039,0.061,0.209,0.0,0.0,38244.0,10941.0,1.0
p_source[984],0.191,0.039,0.118,0.268,0.0,0.0,35131.0,11164.0,1.0
p_source[985],0.146,0.031,0.087,0.208,0.0,0.0,38510.0,11060.0,1.0
p_source[986],0.117,0.034,0.056,0.185,0.0,0.0,36076.0,10401.0,1.0
p_source[987],0.251,0.021,0.211,0.292,0.0,0.0,25363.0,11911.0,1.0
p_source[988],0.182,0.017,0.15,0.214,0.0,0.0,22878.0,9594.0,1.0
p_source[989],0.127,0.013,0.102,0.153,0.0,0.0,28068.0,10893.0,1.0
p_source[990],0.12,0.013,0.096,0.145,0.0,0.0,27727.0,10219.0,1.0
p_source[991],0.113,0.013,0.088,0.141,0.0,0.0,29936.0,11419.0,1.0
p_source[992],0.245,0.025,0.197,0.293,0.0,0.0,37779.0,11420.0,1.0
p_source[993],0.344,0.028,0.29,0.401,0.0,0.0,32205.0,10847.0,1.0
p_source[994],0.3,0.026,0.251,0.352,0.0,0.0,33327.0,10773.0,1.0
p_source[995],0.32,0.029,0.268,0.382,0.0,0.0,35275.0,11140.0,1.0
p_source[996],0.344,0.036,0.273,0.413,0.0,0.0,37204.0,12151.0,1.0
p_source[997],0.192,0.074,0.063,0.338,0.0,0.001,31709.0,11691.0,1.0
p_source[998],0.138,0.034,0.075,0.205,0.0,0.0,36580.0,9590.0,1.0
p_source[999],0.176,0.041,0.102,0.26,0.0,0.0,36665.0,11439.0,1.0
p_source[1000],0.17,0.063,0.058,0.293,0.0,0.001,31888.0,10813.0,1.0
p_source[1001],0.191,0.042,0.116,0.277,0.0,0.0,40156.0,10916.0,1.0
p_source[1002],0.119,0.032,0.057,0.183,0.0,0.0,21911.0,14466.0,1.0
p_source[1003],0.197,0.072,0.08,0.339,0.001,0.0,10437.0,11668.0,1.0
p_source[1004],0.126,0.072,0.016,0.268,0.001,0.001,26926.0,12735.0,1.0
p_source[1005],0.27,0.015,0.24,0.299,0.0,0.0,24923.0,10597.0,1.0
p_source[1006],0.253,0.018,0.219,0.287,0.0,0.0,32889.0,10746.0,1.0
p_source[1007],0.265,0.017,0.233,0.298,0.0,0.0,33732.0,11999.0,1.0
p_source[1008],0.252,0.018,0.218,0.288,0.0,0.0,31779.0,11211.0,1.0
p_source[1009],0.237,0.015,0.208,0.265,0.0,0.0,27894.0,11740.0,1.0
p_source[1010],0.175,0.037,0.107,0.252,0.0,0.0,26614.0,12351.0,1.0
p_source[1011],0.17,0.037,0.097,0.242,0.0,0.0,19235.0,13332.0,1.0
p_source[1012],0.185,0.039,0.11,0.263,0.0,0.0,31470.0,12590.0,1.0
p_source[1013],0.228,0.051,0.136,0.332,0.0,0.001,17757.0,12095.0,1.0
p_source[1014],0.193,0.043,0.111,0.281,0.0,0.0,30551.0,12522.0,1.0
p_source[1015],0.155,0.024,0.109,0.201,0.0,0.0,39105.0,11024.0,1.0
p_source[1016],0.139,0.028,0.085,0.195,0.0,0.0,39644.0,10756.0,1.0
p_source[1017],0.11,0.022,0.066,0.153,0.0,0.0,38213.0,11063.0,1.0
p_source[1018],0.201,0.036,0.133,0.272,0.0,0.0,41001.0,11611.0,1.0
p_source[1019],0.251,0.047,0.16,0.344,0.0,0.0,40207.0,11287.0,1.0
p_source[1020],0.352,0.023,0.308,0.397,0.0,0.0,28942.0,12323.0,1.0
p_source[1021],0.438,0.02,0.399,0.476,0.0,0.0,21741.0,13071.0,1.0
p_source[1022],0.363,0.015,0.333,0.393,0.0,0.0,18768.0,12507.0,1.0
p_source[1023],0.359,0.018,0.322,0.394,0.0,0.0,20703.0,12601.0,1.0
p_source[1024],0.337,0.019,0.3,0.373,0.0,0.0,22244.0,12325.0,1.0
p_source[1025],0.133,0.025,0.088,0.184,0.0,0.0,32946.0,11862.0,1.0
p_source[1026],0.104,0.021,0.065,0.147,0.0,0.0,34763.0,11456.0,1.0
p_source[1027],0.162,0.024,0.115,0.208,0.0,0.0,29683.0,11491.0,1.0
p_source[1028],0.141,0.025,0.093,0.188,0.0,0.0,36085.0,12188.0,1.0
p_source[1029],0.171,0.028,0.118,0.227,0.0,0.0,35190.0,11703.0,1.0
p_source[1030],0.022,0.003,0.017,0.028,0.0,0.0,37072.0,11458.0,1.0
p_source[1031],0.033,0.004,0.026,0.041,0.0,0.0,31995.0,12467.0,1.0
p_source[1032],0.026,0.003,0.02,0.032,0.0,0.0,29498.0,11903.0,1.0
p_source[1033],0.106,0.007,0.093,0.119,0.0,0.0,18831.0,11444.0,1.0
p_source[1034],0.045,0.006,0.035,0.057,0.0,0.0,34560.0,10821.0,1.0
p_source[1035],0.193,0.065,0.079,0.324,0.0,0.001,23090.0,10918.0,1.0
p_source[1036],0.236,0.086,0.08,0.402,0.001,0.001,27212.0,11310.0,1.0
p_source[1037],0.159,0.057,0.059,0.272,0.0,0.001,29839.0,11496.0,1.0
p_source[1038],0.147,0.018,0.112,0.184,0.0,0.0,36165.0,11477.0,1.0
p_source[1039],0.174,0.023,0.128,0.219,0.0,0.0,34173.0,11385.0,1.0
p_source[1040],0.159,0.02,0.121,0.197,0.0,0.0,34600.0,12004.0,1.0
p_source[1041],0.152,0.018,0.117,0.189,0.0,0.0,30495.0,10822.0,1.0
p_source[1042],0.164,0.019,0.126,0.2,0.0,0.0,30918.0,11909.0,1.0
p_source[1043],0.203,0.015,0.173,0.232,0.0,0.0,28181.0,10636.0,1.0
p_source[1044],0.213,0.015,0.184,0.242,0.0,0.0,23355.0,10718.0,1.0
p_source[1045],0.227,0.018,0.193,0.263,0.0,0.0,32126.0,11864.0,1.0
p_source[1046],0.221,0.023,0.176,0.267,0.0,0.0,35823.0,10629.0,1.0
p_source[1047],0.226,0.021,0.185,0.268,0.0,0.0,43099.0,11085.0,1.0
p_source[1048],0.236,0.015,0.209,0.266,0.0,0.0,20970.0,10332.0,1.0
p_source[1049],0.231,0.015,0.202,0.26,0.0,0.0,21726.0,10908.0,1.0
p_source[1050],0.253,0.015,0.225,0.282,0.0,0.0,20371.0,11252.0,1.0
p_source[1051],0.06,0.006,0.048,0.073,0.0,0.0,28979.0,11409.0,1.0
p_source[1052],0.055,0.005,0.045,0.064,0.0,0.0,24545.0,11893.0,1.0
p_source[1053],0.23,0.081,0.088,0.393,0.001,0.001,28098.0,11934.0,1.0
p_source[1054],0.217,0.077,0.084,0.371,0.0,0.001,26374.0,10742.0,1.0
p_source[1055],0.17,0.067,0.056,0.303,0.0,0.001,24079.0,11217.0,1.0
p_source[1056],0.118,0.016,0.088,0.15,0.0,0.0,41431.0,11523.0,1.0
p_source[1057],0.092,0.018,0.059,0.127,0.0,0.0,37649.0,11131.0,1.0
p_source[1058],0.129,0.047,0.047,0.222,0.0,0.0,26667.0,12472.0,1.0
p_source[1059],0.065,0.018,0.033,0.101,0.0,0.0,34270.0,10675.0,1.0
p_source[1060],0.109,0.029,0.059,0.17,0.0,0.0,33963.0,10965.0,1.0
p_source[1061],0.336,0.036,0.264,0.404,0.0,0.0,36819.0,11068.0,1.0
p_source[1062],0.372,0.036,0.302,0.443,0.0,0.0,39269.0,11871.0,1.0
p_source[1063],0.371,0.038,0.302,0.449,0.0,0.0,37638.0,11830.0,1.0
p_source[1064],0.378,0.037,0.307,0.45,0.0,0.0,35977.0,11140.0,1.0
p_source[1065],0.356,0.036,0.287,0.428,0.0,0.0,40931.0,11377.0,1.0
p_source[1066],0.236,0.011,0.214,0.257,0.0,0.0,18955.0,11249.0,1.0
p_source[1067],0.177,0.011,0.154,0.199,0.0,0.0,25752.0,10800.0,1.0
p_source[1068],0.162,0.009,0.145,0.18,0.0,0.0,19004.0,11213.0,1.0
p_source[1069],0.157,0.01,0.138,0.178,0.0,0.0,22745.0,9979.0,1.0
p_source[1070],0.041,0.008,0.025,0.057,0.0,0.0,32381.0,11173.0,1.0
p_source[1071],0.068,0.027,0.02,0.122,0.0,0.0,9962.0,11359.0,1.0
p_source[1072],0.152,0.048,0.074,0.251,0.0,0.0,17250.0,14053.0,1.0
p_source[1073],0.123,0.05,0.034,0.223,0.0,0.0,27228.0,13468.0,1.0
p_source[1074],0.098,0.041,0.023,0.176,0.0,0.0,21537.0,13056.0,1.0
p_source[1075],0.108,0.042,0.028,0.191,0.0,0.0,26593.0,13678.0,1.0
p_source[1076],0.223,0.059,0.117,0.34,0.0,0.001,31737.0,11561.0,1.0
p_source[1077],0.212,0.057,0.109,0.329,0.0,0.001,35298.0,11367.0,1.0
p_source[1078],0.203,0.054,0.105,0.313,0.0,0.0,30364.0,12325.0,1.0
p_source[1079],0.216,0.056,0.111,0.324,0.0,0.001,33413.0,11974.0,1.0
p_source[1080],0.219,0.044,0.137,0.308,0.0,0.0,35054.0,11880.0,1.0
p_source[1081],0.253,0.044,0.169,0.34,0.0,0.0,37800.0,11523.0,1.0
p_source[1082],0.228,0.037,0.159,0.304,0.0,0.0,33394.0,11660.0,1.0
p_source[1083],0.22,0.036,0.153,0.291,0.0,0.0,38427.0,11407.0,1.0
p_source[1084],0.262,0.045,0.182,0.356,0.0,0.0,35619.0,12586.0,1.0
p_source[1085],0.32,0.017,0.286,0.353,0.0,0.0,15992.0,11302.0,1.0
p_source[1086],0.311,0.017,0.279,0.345,0.0,0.0,17109.0,11462.0,1.0
p_source[1087],0.286,0.015,0.259,0.316,0.0,0.0,16344.0,10993.0,1.0
p_source[1088],0.303,0.015,0.275,0.332,0.0,0.0,16130.0,10994.0,1.0
p_source[1089],0.328,0.016,0.297,0.36,0.0,0.0,16430.0,11361.0,1.0
p_source[1090],0.458,0.045,0.372,0.548,0.0,0.0,37727.0,11615.0,1.0
p_source[1091],0.449,0.038,0.373,0.523,0.0,0.0,36654.0,11939.0,1.0
p_source[1092],0.375,0.031,0.313,0.435,0.0,0.0,34444.0,11963.0,1.0
p_source[1093],0.379,0.04,0.303,0.456,0.0,0.0,34600.0,11443.0,1.0
p_source[1094],0.278,0.038,0.204,0.352,0.0,0.0,32587.0,11785.0,1.0
p_source[1095],0.229,0.01,0.21,0.248,0.0,0.0,17919.0,11257.0,1.0
p_source[1096],0.22,0.01,0.2,0.239,0.0,0.0,17678.0,10605.0,1.0
p_source[1097],0.204,0.009,0.187,0.222,0.0,0.0,16345.0,10599.0,1.0
p_source[1098],0.202,0.01,0.181,0.221,0.0,0.0,18991.0,10732.0,1.0
p_source[1099],0.234,0.014,0.206,0.262,0.0,0.0,22110.0,10900.0,1.0
p_source[1100],0.281,0.007,0.268,0.294,0.0,0.0,15445.0,12023.0,1.0
p_source[1101],0.262,0.007,0.25,0.275,0.0,0.0,15697.0,11326.0,1.0
p_source[1102],0.248,0.007,0.235,0.261,0.0,0.0,15071.0,12058.0,1.0
p_source[1103],0.279,0.007,0.265,0.294,0.0,0.0,15691.0,12477.0,1.0
p_source[1104],0.275,0.008,0.259,0.291,0.0,0.0,16067.0,12351.0,1.0
p_source[1105],0.197,0.057,0.096,0.312,0.0,0.001,30485.0,11188.0,1.0
p_source[1106],0.178,0.014,0.15,0.205,0.0,0.0,24663.0,11284.0,1.0
p_source[1107],0.218,0.016,0.189,0.249,0.0,0.0,22740.0,11534.0,1.0
p_source[1108],0.16,0.014,0.134,0.187,0.0,0.0,25268.0,10465.0,1.0
p_source[1109],0.152,0.016,0.121,0.183,0.0,0.0,29837.0,12067.0,1.0
p_source[1110],0.198,0.017,0.164,0.233,0.0,0.0,28609.0,11141.0,1.0
p_source[1111],0.213,0.01,0.194,0.231,0.0,0.0,15678.0,12142.0,1.0
p_source[1112],0.198,0.009,0.179,0.216,0.0,0.0,16367.0,11239.0,1.0
p_source[1113],0.16,0.008,0.146,0.175,0.0,0.0,15449.0,12320.0,1.0
p_source[1114],0.187,0.018,0.153,0.222,0.0,0.0,28237.0,11166.0,1.0
p_source[1115],0.225,0.023,0.182,0.271,0.0,0.0,28652.0,10733.0,1.0
p_source[1116],0.254,0.035,0.187,0.32,0.0,0.0,39763.0,11141.0,1.0
p_source[1117],0.286,0.069,0.16,0.426,0.0,0.001,24662.0,12191.0,1.0
p_source[1118],0.271,0.02,0.232,0.311,0.0,0.0,38821.0,11421.0,1.0
p_source[1119],0.237,0.015,0.206,0.265,0.0,0.0,28069.0,11624.0,1.0
p_source[1120],0.306,0.012,0.282,0.329,0.0,0.0,15338.0,10307.0,1.0
p_source[1121],0.39,0.013,0.366,0.415,0.0,0.0,15280.0,11057.0,1.0
p_source[1122],0.332,0.013,0.307,0.356,0.0,0.0,15844.0,11940.0,1.0
p_source[1123],0.339,0.012,0.315,0.363,0.0,0.0,15884.0,10909.0,1.0
p_source[1124],0.336,0.013,0.31,0.362,0.0,0.0,15724.0,11266.0,1.0
p_source[1125],0.246,0.078,0.107,0.4,0.0,0.001,32876.0,12047.0,1.0
p_source[1126],0.27,0.009,0.253,0.288,0.0,0.0,16267.0,11261.0,1.0
p_source[1127],0.275,0.01,0.256,0.295,0.0,0.0,15364.0,10555.0,1.0
p_source[1128],0.271,0.01,0.251,0.292,0.0,0.0,15658.0,11198.0,1.0
p_source[1129],0.34,0.011,0.319,0.36,0.0,0.0,15523.0,11314.0,1.0
p_source[1130],0.286,0.01,0.267,0.307,0.0,0.0,14285.0,11286.0,1.0
p_source[1131],0.095,0.021,0.055,0.137,0.0,0.0,34439.0,9244.0,1.0
p_source[1132],0.177,0.04,0.1,0.256,0.0,0.0,33828.0,11268.0,1.0
p_source[1133],0.235,0.068,0.11,0.368,0.0,0.001,33285.0,10881.0,1.0
p_source[1134],0.293,0.08,0.144,0.449,0.0,0.001,31759.0,12155.0,1.0
p_source[1135],0.226,0.059,0.114,0.342,0.0,0.001,32270.0,11091.0,1.0
p_source[1136],0.259,0.087,0.103,0.433,0.0,0.001,32141.0,13050.0,1.0
p_source[1137],0.318,0.088,0.155,0.492,0.0,0.001,31770.0,12271.0,1.0
p_source[1138],0.237,0.073,0.108,0.389,0.0,0.001,31844.0,11384.0,1.0
p_source[1139],0.275,0.085,0.126,0.451,0.0,0.001,36841.0,11734.0,1.0
p_source[1140],0.24,0.02,0.2,0.28,0.0,0.0,36139.0,10631.0,1.0
p_source[1141],0.28,0.019,0.243,0.319,0.0,0.0,33714.0,11272.0,1.0
p_source[1142],0.22,0.017,0.186,0.255,0.0,0.0,32030.0,11488.0,1.0
p_source[1143],0.208,0.016,0.176,0.24,0.0,0.0,32375.0,11352.0,1.0
p_source[1144],0.205,0.017,0.173,0.237,0.0,0.0,28145.0,11477.0,1.0
p_source[1145],0.405,0.045,0.317,0.495,0.0,0.0,32110.0,11369.0,1.0
p_source[1146],0.32,0.047,0.23,0.413,0.0,0.0,35039.0,11228.0,1.0
p_source[1147],0.441,0.041,0.362,0.52,0.0,0.0,37540.0,11072.0,1.0
p_source[1148],0.405,0.04,0.328,0.483,0.0,0.0,39058.0,10767.0,1.0
p_source[1149],0.303,0.041,0.224,0.384,0.0,0.0,34675.0,11139.0,1.0
p_source[1150],0.179,0.054,0.079,0.285,0.0,0.001,26568.0,11648.0,1.0
p_source[1151],0.191,0.023,0.147,0.239,0.0,0.0,40001.0,11442.0,1.0
p_source[1152],0.224,0.028,0.171,0.28,0.0,0.0,38949.0,11827.0,1.0
p_source[1153],0.188,0.027,0.135,0.242,0.0,0.0,39722.0,11040.0,1.0
p_source[1154],0.201,0.023,0.155,0.247,0.0,0.0,35986.0,11383.0,1.0
p_source[1155],0.237,0.026,0.188,0.289,0.0,0.0,35313.0,11647.0,1.0
p_source[1156],0.188,0.041,0.108,0.268,0.0,0.0,27199.0,12109.0,1.0
p_source[1157],0.166,0.025,0.116,0.216,0.0,0.0,25002.0,11046.0,1.0
p_source[1158],0.176,0.023,0.131,0.221,0.0,0.0,30866.0,12483.0,1.0
p_source[1159],0.219,0.031,0.161,0.28,0.0,0.0,18236.0,12751.0,1.0
p_source[1160],0.24,0.035,0.178,0.311,0.0,0.0,12133.0,10716.0,1.0
p_source[1161],0.179,0.032,0.116,0.243,0.0,0.0,29480.0,11878.0,1.0
p_source[1162],0.141,0.03,0.086,0.201,0.0,0.0,38341.0,11403.0,1.0
p_source[1163],0.176,0.034,0.111,0.241,0.0,0.0,35944.0,11284.0,1.0
p_source[1164],0.195,0.033,0.131,0.26,0.0,0.0,35880.0,10531.0,1.0
p_source[1165],0.104,0.027,0.053,0.155,0.0,0.0,36911.0,11657.0,1.0
p_source[1166],0.149,0.041,0.076,0.233,0.0,0.0,32526.0,11451.0,1.0
p_source[1167],0.226,0.083,0.084,0.394,0.0,0.001,31596.0,12073.0,1.0
p_source[1168],0.193,0.075,0.068,0.345,0.0,0.001,29700.0,10819.0,1.0
p_source[1169],0.191,0.059,0.082,0.307,0.0,0.001,32796.0,11052.0,1.0
p_source[1170],0.191,0.049,0.099,0.288,0.0,0.0,38528.0,11296.0,1.0
p_source[1171],0.195,0.046,0.11,0.287,0.0,0.0,36515.0,11549.0,1.0
p_source[1172],0.17,0.063,0.065,0.297,0.0,0.001,30321.0,10977.0,1.0
p_source[1173],0.187,0.069,0.068,0.327,0.0,0.001,26684.0,11544.0,1.0
p_source[1174],0.142,0.054,0.048,0.247,0.0,0.001,26717.0,11513.0,1.0
p_source[1175],0.175,0.071,0.056,0.316,0.0,0.001,26293.0,11662.0,1.0
p_source[1176],0.156,0.014,0.129,0.183,0.0,0.0,29356.0,10839.0,1.0
p_source[1177],0.194,0.014,0.167,0.223,0.0,0.0,28542.0,10479.0,1.0
p_source[1178],0.162,0.017,0.128,0.194,0.0,0.0,38173.0,11286.0,1.0
p_source[1179],0.174,0.018,0.139,0.21,0.0,0.0,38574.0,11074.0,1.0
p_source[1180],0.227,0.019,0.19,0.266,0.0,0.0,34424.0,11206.0,1.0
p_source[1181],0.135,0.005,0.126,0.145,0.0,0.0,14999.0,11863.0,1.0
p_source[1182],0.09,0.004,0.083,0.098,0.0,0.0,15705.0,11301.0,1.0
p_source[1183],0.088,0.003,0.082,0.095,0.0,0.0,15403.0,11817.0,1.0
p_source[1184],0.087,0.003,0.081,0.093,0.0,0.0,15060.0,11976.0,1.0
p_source[1185],0.112,0.004,0.104,0.121,0.0,0.0,16094.0,11796.0,1.0
p_source[1186],0.16,0.027,0.109,0.213,0.0,0.0,32340.0,11125.0,1.0
p_source[1187],0.169,0.039,0.097,0.248,0.0,0.0,27815.0,12247.0,1.0
p_source[1188],0.106,0.019,0.071,0.143,0.0,0.0,36384.0,10278.0,1.0
p_source[1189],0.222,0.023,0.178,0.269,0.0,0.0,39053.0,11059.0,1.0
p_source[1190],0.144,0.017,0.11,0.177,0.0,0.0,36046.0,11525.0,1.0
p_source[1191],0.172,0.024,0.125,0.221,0.0,0.0,36871.0,11310.0,1.0
p_source[1192],0.161,0.034,0.098,0.23,0.0,0.0,34677.0,10726.0,1.0
p_source[1193],0.36,0.037,0.289,0.435,0.0,0.0,36140.0,12055.0,1.0
p_source[1194],0.28,0.067,0.158,0.415,0.0,0.001,22402.0,10753.0,1.0
p_source[1195],0.395,0.03,0.339,0.455,0.0,0.0,37038.0,10079.0,1.0
p_source[1196],0.308,0.023,0.264,0.355,0.0,0.0,31652.0,11711.0,1.0
p_source[1197],0.263,0.026,0.212,0.314,0.0,0.0,38398.0,11831.0,1.0
p_source[1198],0.284,0.026,0.235,0.335,0.0,0.0,36295.0,12052.0,1.0
p_source[1199],0.262,0.022,0.219,0.307,0.0,0.0,30929.0,11106.0,1.0
p_source[1200],0.323,0.026,0.273,0.375,0.0,0.0,33858.0,11562.0,1.0
p_source[1201],0.287,0.025,0.239,0.336,0.0,0.0,34359.0,11302.0,1.0
p_source[1202],0.262,0.098,0.092,0.457,0.001,0.001,30147.0,11949.0,1.0
p_source[1203],0.233,0.024,0.186,0.281,0.0,0.0,32718.0,11086.0,1.0
p_source[1204],0.165,0.017,0.133,0.198,0.0,0.0,29072.0,11778.0,1.0
p_source[1205],0.113,0.013,0.088,0.139,0.0,0.0,31303.0,11686.0,1.0
p_source[1206],0.073,0.009,0.056,0.092,0.0,0.0,30881.0,10839.0,1.0
p_source[1207],0.114,0.012,0.092,0.137,0.0,0.0,25371.0,11032.0,1.0
p_source[1208],0.234,0.026,0.184,0.284,0.0,0.0,29405.0,11388.0,1.0
p_source[1209],0.148,0.017,0.114,0.18,0.0,0.0,34531.0,11607.0,1.0
p_source[1210],0.118,0.015,0.088,0.148,0.0,0.0,32920.0,10122.0,1.0
p_source[1211],0.083,0.009,0.065,0.1,0.0,0.0,29578.0,11586.0,1.0
p_source[1212],0.098,0.009,0.081,0.115,0.0,0.0,25109.0,10280.0,1.0
p_source[1213],0.207,0.016,0.176,0.239,0.0,0.0,27606.0,11068.0,1.0
p_source[1214],0.24,0.017,0.207,0.275,0.0,0.0,24142.0,10682.0,1.0
p_source[1215],0.183,0.023,0.14,0.229,0.0,0.0,46140.0,10693.0,1.0
p_source[1216],0.207,0.024,0.162,0.254,0.0,0.0,38979.0,10922.0,1.0
p_source[1217],0.214,0.02,0.175,0.254,0.0,0.0,37348.0,11233.0,1.0
p_source[1218],0.145,0.011,0.124,0.167,0.0,0.0,18773.0,11219.0,1.0
p_source[1219],0.23,0.011,0.209,0.251,0.0,0.0,17733.0,10861.0,1.0
p_source[1220],0.244,0.012,0.222,0.267,0.0,0.0,18556.0,11387.0,1.0
p_source[1221],0.283,0.016,0.251,0.315,0.0,0.0,22717.0,9829.0,1.0
p_source[1222],0.303,0.022,0.261,0.344,0.0,0.0,31182.0,10787.0,1.0
p_source[1223],0.102,0.006,0.089,0.114,0.0,0.0,19311.0,11903.0,1.0
p_source[1224],0.123,0.007,0.109,0.138,0.0,0.0,18512.0,11829.0,1.0
p_source[1225],0.085,0.005,0.074,0.094,0.0,0.0,17298.0,10675.0,1.0
p_source[1226],0.107,0.008,0.092,0.122,0.0,0.0,22453.0,11509.0,1.0
p_source[1227],0.087,0.009,0.069,0.103,0.0,0.0,30596.0,11295.0,1.0
p_source[1228],0.184,0.021,0.145,0.225,0.0,0.0,30411.0,10253.0,1.0
p_source[1229],0.191,0.023,0.148,0.235,0.0,0.0,35680.0,11253.0,1.0
p_source[1230],0.132,0.02,0.094,0.17,0.0,0.0,36525.0,11119.0,1.0
p_source[1231],0.122,0.016,0.091,0.153,0.0,0.0,35230.0,10732.0,1.0
p_source[1232],0.149,0.018,0.114,0.182,0.0,0.0,34177.0,11572.0,1.0
p_source[1233],0.119,0.009,0.102,0.135,0.0,0.0,15840.0,11595.0,1.0
p_source[1234],0.07,0.009,0.054,0.087,0.0,0.0,16959.0,11067.0,1.0
p_source[1235],0.091,0.007,0.077,0.105,0.0,0.0,16087.0,11398.0,1.0
p_source[1236],0.119,0.037,0.052,0.191,0.0,0.0,25345.0,11457.0,1.0
p_source[1237],0.113,0.041,0.043,0.199,0.0,0.0,22377.0,11286.0,1.0
p_source[1238],0.108,0.045,0.032,0.196,0.0,0.0,27034.0,11522.0,1.0
p_source[1239],0.4,0.059,0.291,0.52,0.0,0.0,29931.0,13014.0,1.0
p_source[1240],0.316,0.072,0.179,0.457,0.0,0.001,32235.0,11781.0,1.0
p_source[1241],0.394,0.087,0.227,0.562,0.0,0.001,32900.0,11892.0,1.0
p_source[1242],0.287,0.092,0.123,0.47,0.001,0.001,33079.0,12162.0,1.0
p_source[1243],0.123,0.015,0.095,0.153,0.0,0.0,41503.0,10606.0,1.0
p_source[1244],0.136,0.021,0.096,0.178,0.0,0.0,46200.0,10489.0,1.0
p_source[1245],0.108,0.018,0.074,0.144,0.0,0.0,35841.0,11748.0,1.0
p_source[1246],0.118,0.016,0.086,0.15,0.0,0.0,37667.0,10805.0,1.0
p_source[1247],0.143,0.017,0.109,0.177,0.0,0.0,39162.0,11794.0,1.0
p_source[1248],0.169,0.014,0.141,0.195,0.0,0.0,21478.0,12518.0,1.0
p_source[1249],0.171,0.014,0.144,0.2,0.0,0.0,23221.0,12598.0,1.0
p_source[1250],0.166,0.013,0.141,0.192,0.0,0.0,23153.0,12642.0,1.0
p_source[1251],0.218,0.015,0.188,0.247,0.0,0.0,16343.0,13744.0,1.0
p_source[1252],0.172,0.014,0.144,0.198,0.0,0.0,24087.0,14041.0,1.0
p_source[1253],0.329,0.034,0.264,0.397,0.0,0.0,29552.0,12763.0,1.0
p_source[1254],0.285,0.028,0.231,0.342,0.0,0.0,30136.0,12096.0,1.0
p_source[1255],0.195,0.025,0.147,0.244,0.0,0.0,33439.0,12469.0,1.0
p_source[1256],0.236,0.028,0.183,0.291,0.0,0.0,32383.0,11250.0,1.0
p_source[1257],0.174,0.021,0.133,0.214,0.0,0.0,29761.0,12141.0,1.0
prevalence_global,0.208,0.022,0.161,0.249,0.0,0.0,6341.0,7872.0,1.0
prevalence_country[0],0.209,0.022,0.165,0.252,0.0,0.0,16179.0,10739.0,1.0
prevalence_country[1],0.285,0.022,0.243,0.33,0.0,0.0,6568.0,7039.0,1.0
prevalence_country[2],0.119,0.029,0.066,0.178,0.0,0.0,15041.0,11066.0,1.0
prevalence_country[3],0.168,0.016,0.137,0.199,0.0,0.0,3052.0,4846.0,1.0
prevalence_country[4],0.26,0.027,0.208,0.312,0.0,0.0,4146.0,6981.0,1.0
prevalence_country[5],0.194,0.017,0.161,0.229,0.0,0.0,2865.0,4895.0,1.0
prevalence_country[6],0.309,0.024,0.263,0.356,0.0,0.0,7016.0,8898.0,1.0
prevalence_country[7],0.231,0.019,0.195,0.268,0.0,0.0,7107.0,7966.0,1.0
prevalence_country[8],0.113,0.015,0.086,0.142,0.0,0.0,8937.0,9375.0,1.0
